DateTimestamp,Plc_Line,WorkOrder,BatchNumber,ProductSerial,Anomaly,hour,day_of_week,day_of_month,month,weekend,sin_hour,cos_hour,rolling_anomaly_10,last_anomaly_time,time_since_last_anomaly,Anomaly_lag_1,Anomaly_lag_2,Anomaly_lag_3,Anomaly_lag_4,Anomaly_lag_5,time_until_next_anomaly
2025-03-06 21:44:50,2,19057,842,b57K8119EO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:44:25,25.0,0.0,0.0,0.0,0.0,2.0,65.0
2025-03-06 21:44:55,3,19158,761,b49Z9059CG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:44:25,30.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:45:00,3,19511,549,b29W8005JP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:44:25,35.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:45:05,1,19792,195,b15T5519BR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:44:25,40.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:45:10,1,19659,784,b71O3151HF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:44:25,45.0,0.0,0.0,0.0,0.0,0.0,45.0
2025-03-06 21:45:15,2,19063,275,b38N9828QA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,50.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:45:20,1,19191,376,b29H6592IR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,55.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:45:25,2,19484,780,b82N3542UV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,60.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:45:30,2,19238,366,b76E1675PE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,65.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:45:35,2,19785,442,b71F1119XU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,70.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:45:40,3,19722,595,b16R7727JD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,75.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:45:45,1,19595,542,b43E1731CQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,80.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:45:50,3,19885,323,b91O9678XG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:44:25,85.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:45:55,1,19857,438,b23P35,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:46:00,1,19940,330,b94W4535KV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,5.0,2.0,0.0,0.0,0.0,0.0,100.0
2025-03-06 21:46:05,3,19753,289,b80W9705JG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,10.0,0.0,2.0,0.0,0.0,0.0,95.0
2025-03-06 21:46:10,3,19163,806,b95P2431IE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,15.0,0.0,0.0,2.0,0.0,0.0,90.0
2025-03-06 21:46:15,3,19153,241,b31U4282CS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,20.0,0.0,0.0,0.0,2.0,0.0,85.0
2025-03-06 21:46:20,2,19225,476,b21N1769GW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,25.0,0.0,0.0,0.0,0.0,2.0,80.0
2025-03-06 21:46:25,3,19906,607,b51O7401RA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,30.0,0.0,0.0,0.0,0.0,0.0,75.0
2025-03-06 21:46:30,1,19709,494,b27H8236DA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,35.0,0.0,0.0,0.0,0.0,0.0,70.0
2025-03-06 21:46:35,3,19810,796,b38N6575QJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,40.0,0.0,0.0,0.0,0.0,0.0,65.0
2025-03-06 21:46:40,1,19416,364,b92U8267TB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:45:55,45.0,0.0,0.0,0.0,0.0,0.0,60.0
2025-03-06 21:46:45,3,19375,923,b95T7151EG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,50.0,0.0,0.0,0.0,0.0,0.0,55.0
2025-03-06 21:46:50,3,19798,894,b31B8429HI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,55.0,0.0,0.0,0.0,0.0,0.0,50.0
2025-03-06 21:46:55,1,19355,885,b24F3833WE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,60.0,0.0,0.0,0.0,0.0,0.0,45.0
2025-03-06 21:47:00,3,19017,336,b31R4495SX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,65.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-03-06 21:47:05,1,19235,820,b57O6775EF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,70.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-03-06 21:47:10,2,19967,187,b20J6294UG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,75.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-03-06 21:47:15,1,19333,140,b61O9382AD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,80.0,0.0,0.0,0.0,0.0,0.0,25.0
2025-03-06 21:47:20,3,19341,789,b35J6023FM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,85.0,0.0,0.0,0.0,0.0,0.0,20.0
2025-03-06 21:47:25,2,19638,650,b89X9627XX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,90.0,0.0,0.0,0.0,0.0,0.0,15.0
2025-03-06 21:47:30,1,19408,537,b99S5653FX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,95.0,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-06 21:47:35,3,19037,215,b57J7108TX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:45:55,100.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-03-06 21:47:40,3,19043,366,0000000000,1,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,1.0,2025-03-06 21:47:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:47:45,1,19649,450,bXX779ZL,2,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:47:50,1,19095,545,b11V9680QG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,5.0,2.0,1.0,0.0,0.0,0.0,9999.0
2025-03-06 21:47:55,2,19354,244,b25W7408MN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,10.0,0.0,2.0,1.0,0.0,0.0,9999.0
2025-03-06 21:48:00,1,19028,685,b92R6091TH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,15.0,0.0,0.0,2.0,1.0,0.0,9999.0
2025-03-06 21:48:05,3,19753,289,b76T9381ZZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,20.0,0.0,0.0,0.0,2.0,1.0,9999.0
2025-03-06 21:48:10,1,19682,819,b50U7426KT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,25.0,0.0,0.0,0.0,0.0,2.0,9999.0
2025-03-06 21:48:15,3,19578,912,b29H9759SH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,30.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:20,1,19839,169,b14M3013ZC,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,35.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:25,3,19060,126,b69J8529SM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,3.0,2025-03-06 21:47:45,40.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:30,1,19584,197,b10K4000ET,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,2.0,2025-03-06 21:47:45,45.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:35,2,19052,867,b27T6227VR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,50.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:40,1,19942,897,b83A5871LM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,55.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:45,1,19688,333,b25P2283HQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,60.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:50,2,19434,959,b40W4613PO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,65.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:48:55,1,19158,761,b54K7695QL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,70.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:00,1,19616,660,b90C8262HI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,75.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:05,3,19753,289,b76T9381ZZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,80.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:10,3,19635,624,b76U3470QG,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,85.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:15,2,19344,629,b11D5305BA,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,90.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:20,1,19112,219,b13Q4859RZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,95.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:25,2,19631,693,b78K1812YU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,100.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:30,1,19844,321,b38S5216ZO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,105.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:35,3,19436,498,b51C2974WT,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,110.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:40,1,19687,901,b68D1272AZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,115.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:45,3,19691,658,b71M6670QF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,120.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:50,3,19100,908,b85X1185GF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,125.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:49:55,1,19285,380,b72X6345EM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,130.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:00,3,19469,243,b40D7993HU,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,135.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:05,3,19872,681,b58Q9450KK,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,140.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:10,2,19649,450,b97V9069IP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,145.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:15,2,19546,368,b61N8570QJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,150.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:20,3,19746,908,b51H2661XR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,155.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:25,3,19131,547,b14I2575FN,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,160.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:30,1,19931,668,b89Q1365RJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,165.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:35,3,19656,572,b63R8401JZ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,170.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:40,3,19336,133,b27C7017UI,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,175.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:45,1,19187,667,b13W6087LY,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,180.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:50,3,19856,188,b32T8386JD,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,185.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:50:55,1,19218,271,b72T8320YJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,190.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:00,1,19017,336,b31R4495SX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,195.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:05,2,19246,768,b70E5219LB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,200.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:10,3,19237,343,b89S3451VL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,205.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:15,3,19748,291,b46P6638VJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,210.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:20,3,19064,267,b58P1658AH,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,215.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:25,1,19142,721,b74J7938NM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,220.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:30,1,19958,211,b47T2113TP,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,225.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:35,1,19910,219,b76E6925SW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,230.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:40,3,19262,946,b55W1157CJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,235.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:45,1,19825,489,b31X9231EM,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,240.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:50,2,19831,309,b20L4212QX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,245.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:51:55,1,19879,467,b14F4282LE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,250.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:00,3,19339,761,b34L7313JF,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,255.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:05,2,19616,660,b27I9566HE,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,260.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:10,2,19949,862,b80H2484MV,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,265.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:15,2,19431,574,b15B3419RL,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,270.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:20,1,19282,171,b89J5232SJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,275.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:25,2,19025,204,b31T7032LJ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,280.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:30,3,19027,376,b80N4297NO,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,285.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:35,2,19632,624,b49G1756ES,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,290.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:40,1,19608,879,b63U6131FQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,295.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:45,2,19718,117,b90F5671VB,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,300.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:50,2,19848,158,b75Y8210YW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,305.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:52:55,1,19158,761,b99W6279YQ,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,310.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:53:00,1,19947,187,b50G4874VS,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,315.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:53:05,2,19075,943,b40D8465WR,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,320.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:53:10,3,19770,347,b27O2089VX,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,325.0,0.0,0.0,0.0,0.0,0.0,9999.0
2025-03-06 21:53:15,1,19798,894,b69R3092BW,0,21,3,6,3,0,-0.7071067811865477,0.7071067811865474,0.0,2025-03-06 21:47:45,330.0,0.0,0.0,0.0,0.0,0.0,9999.0
